station,DateTime,BatteryVoltage_max,BatteryVoltage_min,BatteryVoltage_mean,Humidity_max,Humidity_min,Humidity_mean,Rain_sum,Rain_max,Rain_min,Rain_mean,Temperature_max,Temperature_min,Temperature_mean,rain_stuck,batt_error,temp_error,humid_error,rain_error,error_state,error_label,error_color,kmeans_AE_labels,kmeans_tsne_labels,kmeans_umap_labels
CM-LS-029,2014-01-07,14.7,10.5,11.705902777777778,59.5,0.1,19.110416666666666,39.8,2.4,0.0,1.6583333333333332,31.1,15.6,20.933333333333334,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-08,15.3,10.5,11.671180555555557,59.4,0.1,18.72326388888889,51.199999999999996,2.4,0.0,2.1333333333333333,30.6,12.4,19.378819444444442,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-09,14.5,10.4,11.659374999999999,58.8,0.1,18.557291666666668,40.8,2.4,0.0,1.7,31.4,12.1,19.291319444444444,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-10,14.7,10.5,11.729166666666666,58.8,0.1,18.193055555555556,47.0,2.4,0.0,1.9583333333333333,31.1,14.3,20.46631944444444,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-11,14.6,10.5,11.700694444444444,58.6,0.1,17.851736111111112,0.2,0.2,0.0,0.008333333333333333,31.0,15.3,20.791319444444444,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-12,14.9,10.3,11.702777777777776,58.8,0.1,18.446527777777778,39.199999999999996,2.4,0.0,1.6333333333333335,30.5,13.4,19.715625000000003,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-13,14.7,10.5,11.679861111111112,58.7,0.1,18.990277777777777,47.199999999999996,2.4,0.0,1.9666666666666666,30.0,14.2,19.840625000000003,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-14,14.1,10.5,11.629513888888887,58.5,0.1,15.95486111111111,0.2,0.2,0.0,0.008333333333333333,29.1,14.1,19.06180555555555,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-15,14.1,10.4,11.691666666666666,59.5,0.1,19.161458333333332,0.0,0.0,0.0,0.0,28.6,13.6,19.11111111111111,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-16,14.6,10.4,11.736458333333335,58.7,0.1,18.347569444444442,47.199999999999996,2.4,0.0,1.9666666666666668,28.7,12.5,18.663541666666667,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-17,14.9,10.4,11.698611111111111,58.8,0.1,19.471874999999997,51.39999999999999,2.4,0.0,2.1416666666666666,28.5,12.0,18.677430555555556,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-18,15.0,10.4,11.751041666666667,60.1,0.1,30.907291666666666,0.2,0.2,0.0,0.008333333333333333,28.1,13.4,19.080208333333335,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-19,14.7,10.3,11.694791666666667,59.0,0.1,23.174999999999997,0.0,0.0,0.0,0.0,26.6,12.7,17.65763888888889,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-20,14.6,10.3,11.709722222222222,58.5,0.1,20.45729166666667,0.0,0.0,0.0,0.0,26.9,10.3,17.394444444444442,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-21,14.6,10.3,11.718402777777776,59.1,0.1,24.20138888888889,0.0,0.0,0.0,0.0,25.7,12.1,18.226041666666667,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-22,15.9,10.4,11.726736111111112,59.1,0.1,19.855555555555554,39.199999999999996,2.4,0.0,1.6333333333333335,26.4,9.3,15.98923611111111,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-23,14.8,10.4,11.704166666666667,58.7,0.1,18.056944444444444,50.0,2.4,0.0,2.0833333333333335,27.8,7.6,15.294791666666665,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-24,15.4,10.4,11.695833333333333,58.7,0.1,19.409375,0.2,0.2,0.0,0.008333333333333333,28.5,8.1,16.18645833333333,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-25,14.8,10.4,11.715625,57.4,0.1,18.768749999999997,39.8,2.4,0.0,1.6583333333333332,30.4,9.9,18.195138888888888,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-26,14.6,10.4,11.704166666666667,57.7,0.1,18.29201388888889,45.199999999999996,2.4,0.0,1.883333333333333,31.6,11.8,19.298958333333335,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-27,14.6,10.4,11.728819444444444,57.9,0.1,18.524652777777774,0.2,0.2,0.0,0.008333333333333333,31.2,12.1,19.426041666666666,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-28,14.7,10.4,11.703472222222222,57.1,0.1,18.164583333333333,0.0,0.0,0.0,0.0,31.7,12.6,19.773263888888888,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-29,14.7,10.5,11.715972222222222,56.8,0.1,17.86111111111111,41.599999999999994,2.4,0.0,1.7333333333333332,32.3,13.4,20.33090277777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-30,14.2,10.5,11.711805555555555,57.0,0.1,17.96875,44.599999999999994,2.4,0.0,1.8583333333333332,32.2,13.6,20.784027777777776,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-01-31,14.7,10.5,11.726388888888888,56.6,0.1,18.66701388888889,0.2,0.2,0.0,0.008333333333333333,32.6,14.0,21.252777777777776,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-01,14.7,10.5,11.697222222222223,56.9,0.1,18.305555555555557,0.0,0.0,0.0,0.0,33.2,14.7,21.70069444444444,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-02,14.7,10.4,11.682638888888889,57.1,0.1,18.345833333333335,0.0,0.0,0.0,0.0,34.4,14.2,21.32638888888889,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-03,16.0,10.4,11.688541666666667,57.0,0.1,18.62708333333333,43.39999999999999,2.4,0.0,1.8083333333333333,34.3,12.3,20.37326388888889,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-04,14.7,10.4,11.690625,56.6,0.1,19.226388888888888,46.0,2.4,0.0,1.9166666666666667,33.9,11.1,19.843402777777776,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-05,15.3,10.4,11.712152777777778,57.5,0.1,20.359027777777776,0.2,0.2,0.0,0.008333333333333333,33.6,11.4,19.477430555555557,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-06,14.9,10.4,11.692708333333334,56.9,0.1,20.08298611111111,0.0,0.0,0.0,0.0,33.3,10.1,19.13645833333333,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-07,14.8,10.4,11.693750000000001,57.3,0.1,20.67569444444445,0.0,0.0,0.0,0.0,33.9,11.0,19.578125,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-08,15.5,10.4,11.705208333333333,56.4,0.1,19.34722222222222,0.0,0.0,0.0,0.0,33.5,9.3,18.89236111111111,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-09,15.8,10.5,11.72777777777778,55.9,0.1,19.339583333333334,0.0,0.0,0.0,0.0,33.1,10.4,19.40138888888889,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-10,14.5,10.4,11.760763888888889,55.5,0.1,20.140625000000004,0.0,0.0,0.0,0.0,33.1,11.6,20.20902777777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-11,14.5,10.5,11.766319444444443,55.6,0.1,19.657291666666666,0.0,0.0,0.0,0.0,33.0,12.8,20.507291666666667,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-12,14.8,10.5,11.76736111111111,55.6,0.1,19.122916666666665,0.0,0.0,0.0,0.0,32.8,12.8,20.69895833333333,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-13,14.7,10.5,11.831249999999999,55.2,0.1,20.413888888888888,0.0,0.0,0.0,0.0,33.0,12.6,21.03472222222222,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-14,14.8,10.4,11.762152777777779,55.4,0.1,20.12847222222222,0.0,0.0,0.0,0.0,34.3,14.3,22.005555555555556,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-15,14.6,10.5,11.746874999999998,55.1,0.1,19.08125,0.0,0.0,0.0,0.0,33.9,13.4,21.830555555555556,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-16,14.7,10.5,11.731597222222224,55.5,0.1,22.590972222222224,0.0,0.0,0.0,0.0,34.6,14.1,22.900000000000002,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-17,14.5,10.5,11.744097222222223,56.5,0.1,24.41076388888889,0.0,0.0,0.0,0.0,35.1,16.1,23.844791666666666,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-18,14.5,10.5,11.769444444444444,56.6,0.1,28.611458333333335,0.0,0.0,0.0,0.0,35.5,16.4,24.51979166666667,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-19,14.8,10.5,11.780555555555555,55.3,0.1,23.99826388888889,0.0,0.0,0.0,0.0,34.2,16.8,23.418750000000003,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-20,14.8,10.5,11.788888888888888,55.1,0.1,26.35590277777778,0.0,0.0,0.0,0.0,32.6,15.8,22.80972222222222,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-21,14.4,10.5,11.794791666666665,55.0,0.1,20.665625,0.0,0.0,0.0,0.0,33.2,17.2,23.329513888888886,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-22,15.3,10.5,11.767708333333335,55.1,0.1,19.70763888888889,0.0,0.0,0.0,0.0,34.4,15.0,22.938541666666666,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-23,15.4,10.5,11.78298611111111,55.2,0.1,22.66770833333333,0.0,0.0,0.0,0.0,36.0,14.6,23.112499999999997,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-24,14.5,10.5,11.801041666666668,54.7,0.1,20.468055555555555,0.0,0.0,0.0,0.0,37.0,13.8,22.776041666666668,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-25,14.6,10.5,11.798958333333333,55.4,0.1,22.709375,0.0,0.0,0.0,0.0,36.6,14.6,23.16736111111111,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-26,14.6,10.5,11.792361111111111,55.2,0.1,23.69201388888889,0.0,0.0,0.0,0.0,37.1,12.8,22.41944444444444,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-27,14.7,10.5,11.809027777777779,54.6,0.1,20.6875,0.0,0.0,0.0,0.0,37.7,12.8,22.993750000000002,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-02-28,15.2,10.4,11.807291666666666,53.9,0.1,20.713541666666668,0.0,0.0,0.0,0.0,37.3,14.4,23.54340277777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-01,14.5,10.5,11.8,54.4,0.1,21.01875,0.0,0.0,0.0,0.0,37.8,15.0,23.943055555555556,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-02,14.4,10.5,11.806249999999999,54.4,0.1,21.47048611111111,0.0,0.0,0.0,0.0,37.9,14.9,23.896875,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-03,14.5,10.5,11.825,54.2,0.1,21.447569444444447,0.0,0.0,0.0,0.0,37.5,15.4,24.277430555555554,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-04,14.6,10.3,11.836805555555555,55.0,0.1,22.28611111111111,0.0,0.0,0.0,0.0,37.8,13.7,23.633680555555557,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-05,14.5,10.5,11.849652777777777,54.6,0.1,22.945833333333333,0.0,0.0,0.0,0.0,37.5,13.6,23.35729166666667,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-06,14.5,10.5,11.852777777777778,54.9,0.1,23.107291666666665,0.0,0.0,0.0,0.0,37.7,13.4,23.26215277777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-07,14.5,10.5,11.838541666666666,54.8,0.1,25.53090277777778,0.0,0.0,0.0,0.0,38.1,13.8,23.853819444444444,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-08,14.6,10.5,11.848958333333334,54.2,0.1,24.88611111111111,0.0,0.0,0.0,0.0,37.4,15.3,24.509027777777774,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-09,14.6,10.4,11.845833333333333,54.6,0.1,24.163541666666667,0.0,0.0,0.0,0.0,37.8,15.1,24.55833333333333,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-10,14.4,10.5,11.836458333333333,54.8,0.1,23.788541666666664,0.0,0.0,0.0,0.0,37.5,15.9,24.69236111111111,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-11,14.4,10.5,11.855208333333334,53.5,0.1,24.710069444444446,0.0,0.0,0.0,0.0,37.4,18.0,25.62986111111111,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-12,14.4,10.5,11.835763888888888,54.3,0.1,23.81319444444445,0.0,0.0,0.0,0.0,37.9,15.7,24.83298611111111,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-13,14.7,10.3,11.835763888888888,54.9,0.1,24.936805555555555,0.0,0.0,0.0,0.0,38.0,14.6,24.53576388888889,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-14,14.5,10.5,11.838541666666666,55.0,0.1,24.703472222222224,0.0,0.0,0.0,0.0,39.3,15.0,24.586805555555557,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-15,14.5,10.5,11.836805555555555,54.4,0.1,24.69965277777778,0.0,0.0,0.0,0.0,37.8,16.2,24.717013888888893,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-16,14.7,10.5,11.86076388888889,55.1,0.1,24.01041666666667,0.0,0.0,0.0,0.0,38.6,16.9,25.270833333333332,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-17,14.4,10.5,11.851041666666667,55.0,0.1,25.971874999999997,0.0,0.0,0.0,0.0,39.8,16.0,25.34791666666667,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-18,14.5,10.5,11.861805555555556,55.6,0.1,27.812152777777776,0.0,0.0,0.0,0.0,40.0,16.7,26.018749999999997,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-19,14.4,10.3,11.871180555555554,55.6,0.1,22.61354166666667,0.0,0.0,0.0,0.0,40.2,16.5,27.04861111111111,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-20,14.5,10.3,11.868749999999999,56.6,0.1,30.739583333333332,0.0,0.0,0.0,0.0,40.2,15.4,25.645833333333332,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-21,14.3,10.5,11.77465277777778,56.4,0.1,33.84965277777778,0.0,0.0,0.0,0.0,34.2,16.5,23.549999999999997,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-22,14.5,10.5,11.864583333333334,55.1,0.1,24.076736111111114,0.0,0.0,0.0,0.0,37.3,16.2,25.46944444444445,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-23,14.6,10.5,11.856597222222222,54.0,0.1,12.997222222222222,112.79999999999998,14.399999999999997,0.0,4.699999999999999,36.7,20.8,25.68402777777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-24,14.2,10.4,11.852430555555555,55.7,0.1,19.54548611111111,178.6,28.799999999999994,0.0,7.4416666666666655,33.0,18.4,23.818402777777777,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-25,15.1,10.5,11.95625,57.0,0.1,26.559375000000003,2.4,2.4,0.0,0.09999999999999999,37.1,17.4,25.04652777777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-26,14.7,10.5,11.952777777777776,56.3,0.1,28.32604166666667,0.0,0.0,0.0,0.0,37.7,17.6,25.65277777777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-27,14.2,10.6,11.957291666666666,56.0,0.1,27.134027777777778,0.0,0.0,0.0,0.0,39.9,17.2,26.286458333333332,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-28,14.7,10.5,11.95625,55.9,0.1,32.853125,0.0,0.0,0.0,0.0,39.8,17.9,26.87534722222222,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-29,14.6,10.5,11.994097222222221,57.1,0.1,31.169791666666672,0.0,0.0,0.0,0.0,39.9,19.2,27.56527777777778,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-30,14.6,10.6,12.007986111111112,56.5,0.1,28.80243055555555,0.0,0.0,0.0,0.0,40.5,19.6,28.062847222222224,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-03-31,14.8,10.6,12.030208333333333,57.6,0.1,37.4204861111111,0.0,0.0,0.0,0.0,40.5,16.8,27.079513888888886,0,1,0,1,0,1,anomaly,red,1,1,0
CM-LS-029,2014-04-01,14.6,10.6,12.008333333333333,57.7,11.4,40.32881944444445,0.0,0.0,0.0,0.0,41.2,18.4,27.53472222222222,0,1,0,0,0,1,anomaly,red,1,1,0
CM-LS-029,2014-04-02,14.6,10.6,12.009027777777778,57.3,0.1,36.34583333333333,0.0,0.0,0.0,0.0,39.9,18.7,27.618055555555557,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-03,14.5,10.6,11.923263888888888,58.5,8.6,41.34965277777778,0.0,0.0,0.0,0.0,38.5,19.1,27.352430555555554,0,1,0,0,0,1,anomaly,red,1,1,0
CM-LS-029,2014-04-04,14.5,10.5,11.930208333333333,54.8,0.1,23.59826388888889,270.0,38.4,0.0,11.25,37.2,18.6,24.35520833333333,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-05,14.6,10.4,12.003819444444444,55.2,0.1,18.348958333333332,1229.6000000000001,55.20000000000001,3.2,51.23333333333334,34.0,19.2,25.006944444444443,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-06,14.6,10.5,11.993402777777778,56.6,0.1,26.728472222222223,46.0,4.8,0.0,1.9166666666666663,38.3,20.5,26.53541666666667,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-07,14.6,10.6,12.049652777777776,54.4,0.1,27.336458333333333,0.4,0.4,0.0,0.016666666666666666,37.7,19.3,26.98680555555556,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-08,14.6,10.4,12.010763888888889,54.9,0.1,23.84027777777778,99.8,12.0,0.0,4.158333333333333,37.8,21.1,27.608680555555555,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-09,14.8,10.5,12.053125,53.8,0.1,26.742361111111112,1.0,1.0,0.0,0.041666666666666664,39.3,20.6,28.39409722222222,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-10,14.6,10.6,12.06423611111111,53.9,0.1,28.87916666666667,0.0,0.0,0.0,0.0,40.6,22.4,29.793055555555554,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-11,14.7,10.6,12.017013888888888,58.1,0.1,29.92569444444444,4515.400000000001,196.80000000000004,16.2,188.14166666666665,38.3,23.0,27.412847222222222,0,1,0,1,1,1,anomaly,red,1,1,1
CM-LS-029,2014-04-12,14.7,10.5,12.085416666666665,55.2,0.1,26.27708333333333,16.4,16.4,0.0,0.6833333333333332,39.3,21.1,28.03472222222222,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-13,14.3,10.6,12.014583333333333,55.7,0.1,29.25277777777778,0.0,0.0,0.0,0.0,40.2,21.3,28.021874999999998,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-14,14.7,10.6,12.037500000000001,54.9,0.1,22.85486111111111,529.0,153.6,0.0,22.041666666666668,39.6,21.4,28.024652777777778,0,1,0,1,1,1,anomaly,red,1,1,1
CM-LS-029,2014-04-15,14.8,10.6,11.974305555555555,59.7,0.1,22.129166666666666,187.60000000000002,43.20000000000001,0.0,7.816666666666669,36.5,22.1,26.885416666666668,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-16,14.7,10.6,12.005902777777777,59.8,0.1,23.343402777777776,734.9999999999999,180.0,0.0,30.625000000000004,37.2,21.7,27.325347222222224,0,1,0,1,1,1,anomaly,red,1,1,1
CM-LS-029,2014-04-17,14.7,10.6,12.024652777777776,60.4,0.1,23.369791666666668,43.8,15.0,0.0,1.825,36.4,22.1,27.415625,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-18,14.7,10.3,12.112847222222221,59.5,0.1,27.652083333333334,0.2,0.2,0.0,0.008333333333333333,39.2,22.3,29.26979166666667,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-19,14.6,10.5,12.089236111111111,58.8,0.1,27.962500000000002,0.0,0.0,0.0,0.0,38.7,23.0,29.13680555555556,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-20,14.6,10.6,12.062847222222222,57.9,0.1,33.216319444444444,0.0,0.0,0.0,0.0,39.0,23.6,29.635069444444444,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-21,14.6,10.5,12.028819444444444,56.0,0.1,26.968402777777776,0.0,0.0,0.0,0.0,38.7,24.0,29.50972222222222,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-22,14.0,10.6,12.023958333333333,57.4,0.1,25.12013888888889,0.0,0.0,0.0,0.0,38.6,24.4,29.371875000000003,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-23,14.7,10.6,12.112499999999999,56.8,0.1,28.46527777777778,0.0,0.0,0.0,0.0,40.2,24.3,30.27118055555555,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-24,14.6,10.4,12.169097222222222,56.6,0.1,29.514236111111114,0.0,0.0,0.0,0.0,41.3,23.6,31.352430555555557,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-25,14.4,10.6,12.169444444444444,56.5,0.1,28.56840277777778,0.0,0.0,0.0,0.0,40.5,24.2,30.576041666666672,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-26,14.8,10.6,12.136458333333334,56.5,0.1,20.559375,908.4,201.60000000000005,0.0,37.85000000000001,40.4,21.2,28.387847222222224,0,1,0,1,1,1,anomaly,red,1,1,1
CM-LS-029,2014-04-27,14.8,10.6,12.12361111111111,58.9,0.1,22.23159722222222,58.0,16.8,0.0,2.4166666666666665,37.2,21.9,27.81701388888889,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-28,14.8,10.6,12.139583333333333,55.2,0.1,20.243055555555557,0.2,0.2,0.0,0.008333333333333333,38.9,23.3,28.936111111111114,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-04-29,14.6,10.6,12.04513888888889,55.3,0.1,18.276736111111106,1226.9999999999998,223.19999999999996,0.0,51.125,38.2,22.2,27.62395833333333,0,1,0,1,1,1,anomaly,red,1,1,1
CM-LS-029,2014-04-30,14.7,10.6,12.016319444444443,57.1,0.1,10.949652777777779,176.2,19.2,0.0,7.341666666666666,35.4,21.8,25.042708333333334,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-01,14.9,10.6,12.023263888888888,58.2,0.1,17.905902777777776,68.6,12.0,0.0,2.858333333333333,35.3,21.5,26.09618055555556,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-02,14.8,10.6,12.163194444444445,58.6,0.1,23.146527777777774,55.199999999999996,2.4,1.0,2.3,36.3,22.3,27.653472222222224,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-03,14.8,10.5,11.94409722222222,60.0,0.1,16.912500000000005,13819.2,720.0,0.0,575.8,33.7,22.3,26.380208333333332,0,1,0,1,1,1,anomaly,red,1,1,1
CM-LS-029,2014-05-04,14.8,10.6,12.12361111111111,57.7,0.1,18.518749999999997,60.0,60.0,0.0,2.5,35.6,22.9,27.07534722222222,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-05,14.5,10.6,12.098958333333334,58.7,0.1,26.780208333333334,44.0,2.4,0.0,1.8333333333333333,35.8,23.7,27.572916666666668,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-06,14.0,10.6,12.080208333333333,58.9,0.1,23.790624999999995,0.2,0.2,0.0,0.008333333333333333,36.3,22.6,27.128819444444446,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-07,14.7,10.6,12.07638888888889,55.2,0.1,18.305208333333336,353.6,16.8,0.0,14.733333333333334,32.6,24.0,26.968055555555555,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-08,14.5,10.6,12.128472222222221,57.8,0.1,20.897222222222222,1.4,1.4,0.0,0.05833333333333333,37.0,23.0,28.46388888888889,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-09,14.5,10.6,12.191666666666666,57.7,0.1,28.84444444444445,0.0,0.0,0.0,0.0,38.6,23.7,30.06736111111111,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-10,14.7,10.6,12.230902777777779,57.8,0.1,28.179861111111112,0.0,0.0,0.0,0.0,38.0,23.3,29.173263888888886,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-11,14.7,10.6,12.182638888888887,58.0,0.1,22.81458333333333,0.0,0.0,0.0,0.0,38.0,23.0,29.523958333333333,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-12,14.7,10.6,12.181597222222223,56.7,0.1,25.195138888888884,68.6,19.2,0.0,2.858333333333333,39.4,24.5,29.981597222222224,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-13,14.7,10.6,12.205555555555556,59.2,0.1,18.37048611111111,1.6,1.6,0.0,0.06666666666666667,38.5,24.2,28.051736111111115,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-14,14.7,10.6,12.153124999999998,58.9,0.1,28.55173611111111,4.0,4.0,0.0,0.16666666666666666,39.9,23.9,29.967708333333334,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-15,14.7,10.6,12.232638888888888,59.0,0.1,23.159027777777776,48.8,2.4,0.0,2.033333333333333,37.6,23.9,28.05972222222222,0,1,0,1,0,1,anomaly,red,1,1,1
CM-LS-029,2014-05-16,14.8,10.6,12.159722222222221,58.9,0.1,22.862499999999997,0.2,0.2,0.0,0.008333333333333333,39.8,23.2,29.07569444444444,0,1,0,1,0,1,anomaly,red,1,1,1
